SN,Name,Location,Rating,Price Range,Province
1,Deurali Restaurant & Bar,Biratnagar (Morang),4.5,mid,1
2,Bhet Ghat Restaurant,Biratnagar (Morang),4.3,mid,1
3,Chhahari Fast Food,Biratnagar (Morang),4.2,mid,1
4,Dream Night Restaurant & Bar,Biratnagar (Morang),4.3,high,1
5,Hotel Sunrise Restaurant & Bar,Biratnagar (Morang),4.3,high,1
6,Milan Hotel Restaurant & Bar,Biratnagar (Morang),4.4,mid,1
7,Angan Sweets & Veg. Restaurant,Biratnagar (Morang),4.4,mid,1
8,Rongo's Momo Hut,Biratnagar (Morang),4.2,mid,1
9,Feel Good Bar & Grill Pvt. Ltd.,Biratnagar (Morang),4.3,mid,1
10,The Irish Restaurant & Bar (Biratnagar),Biratnagar (Morang),4.2,mid,1
11,The Dharan View,Dharan (Sunsari),4.1,low,1
12,The Saze Restaurant & Bar,Dharan (Sunsari),4.4,mid,1
13,Jason's Restro And Bar,Dharan (Sunsari),4.5,mid,1
14,Paradise Sweets & Snacks,Dharan (Sunsari),4.2,mid,1
15,Sabitri Didi Ko Thukpa Pasal,Dharan (Sunsari),4.2,mid,1
16,Hessed Cafe,Dharan (Sunsari),4.1,mid,1
17,Chintan Chautari,Itahari (Sunsari),4.3,low,1
18,Coffeeghar,Itahari (Sunsari),4,low,1
19,Mustang House Authentic Restaurant,Itahari (Sunsari),4.1,low,1
20,Naivedya,Birtamod (Jhapa),4.1,low,1
21,Le Ad's Fried Chicken & ...,Birtamod (Jhapa),3.8,low,1
22,CP Hotel — Restaurant (Birtamod),Birtamod (Jhapa),3.9,low,1
23,Mandro Restaurant & Bar (Charali / near Birtamod),Charali / Birtamod (Jhapa),4,mid,1
24,Deurali Restaurant & Bar (Charali / nearby),Charali / Jhapa,4,low,1
25,Agro Organic Cafe (Agro Organic Cafe Hotel & Lodge),Ilam (Ilam),4.1,low,1
26,Muskan Restaurant,Ilam (Ilam),4,mid,1
27,Restaurant Baloot,Ilam / Kanyam (Ilam),4,low,1
28,Karako Restaurant,Ilam (Ilam),4.2,mid,1
29,Gilanah Restaurant,Ilam (Ilam),4.1,low,1
30,Kuhiro Restaurant (Kanyam),Kanyam / Ilam (Ilam),4,low,1
31,Hotel Resma & Sekuwa Corner,Sunsari (Sunsari),4.1,mid,1
32,Food Plaza Family Restaurant,Sunsari / Inaruwa area,4,mid,1
33,Turning Point Restaurant,Sunsari / Inaruwa,4,mid,1
34,New Fujan Restaurant & Bar,Sunsari / Inaruwa,4,low,1
35,Everest Coffee Cafe,Lukla (Solukhumbu),4,low,1
36,The Little Lukla Restaurant,Lukla (Solukhumbu),4,low,1
37,Illy Cafe & Espresso Bar,Lukla (Solukhumbu),4.1,low,1
38,HighCamp Cafe,Namche Bazaar (Solukhumbu),4,low,1
39,The Irish Pub (Namche Bazaar),Namche Bazaar (Solukhumbu),4,low,1
40,Everest Burger & Steak House,Namche Bazaar (Solukhumbu),4.4,mid,1
41,Paradise Lodge & Restaurant,Lukla (Solukhumbu),4.1,low,1
42,Sireto Hill Resort (restaurant),Taplejung (Taplejung),4,low,1
43,Mewa Khola Hill Resort (restaurant),Taplejung (Taplejung),4.8,mid,1
44,Al Fresco (Taplejung area),Taplejung (Taplejung),4.4,mid,1
45,Hile Kitchen,Hile / Dhankuta (Dhankuta),4.2,mid,1
46,Pip and Restaurant,Dhankuta (Dhankuta),4,low,1
47,Hotel Resma Restaurant (Damak / Jhapa area),Damak / Jhapa,4,low,1
48,Sekuwa Ghar / Ramjham Restaurant,Inaruwa / Sunsari,4,low,1
49,Turning Point / Food Hub (Itahari/Sunsari region),Itahari / Sunsari,4.1,low,1
50,Sherpa Barista / Bakery (Namche),Namche Bazaar (Solukhumbu),4.2,mid,1
51,Magic Bells Restaurant,Birgunj (Parsa),4.5,mid,1
52,Blue Coriander - The Restaurant,Birgunj (Parsa),4.3,mid,2
53,Sky Lounge Bar & Restaurant,Birgunj (Parsa),4.2,mid,2
54,MAHAAJA Apartment & Restaurant,Birgunj (Parsa),4.3,high,2
55,Ruchi Restaurant & Bar,Birgunj (Parsa),4.3,high,2
56,Amrit Cabin Restaurant & Bar,Birgunj (Parsa),4.4,mid,2
57,Crazy Restaurant (Birgunj),Birgunj (Parsa),4.4,mid,2
58,Hotel Himal & Bhanchha Ghar,Birgunj (Parsa),4.2,mid,2
59,Cafe De Genre,Birgunj (Parsa),4.3,mid,2
60,Royal Penguin Boutique Hotel (restaurant),Birgunj (Parsa),4.2,mid,2
61,Royal Mithila Food Palace,Janakpur / Janakpurdham (Dhanusha),4.1,low,2
62,Mithila Thali (by Chef Santosh Shah — listing),Janakpur (Dhanusha),4.4,mid,2
63,Chicken Station Janakpur,Janakpur (Dhanusha),4.5,mid,2
64,Manaki Restaurant,Janakpur (Dhanusha),4.2,mid,2
65,Shivam Restaurant & Sweets,Janakpur (Dhanusha),4.2,mid,2
66,London Cafe (Janakpur),Janakpur (Dhanusha),4.1,mid,2
67,Hotel Vivaan (restaurant),Janakpur (Dhanusha),4.3,low,2
68,Kesarvani Restaurant & Hotel,Janakpur (Dhanusha),4,low,2
69,Amber Veg Restaurant (Janakpur),Janakpur (Dhanusha),4.1,low,2
70,Lahan Chulo Thakali Hotel,Lahan (Siraha),4.1,low,2
71,Orchid Cafe,Lahan (Siraha),3.8,low,2
72,Laziz Pizza Lahan,Lahan (Siraha),3.9,low,2
73,24th March Cafe (Lahan),Lahan (Siraha),4,mid,2
74,Royal Prakash Hotel & Sekuwa Corner,Rajbiraj (Saptari),4,low,2
75,Khan’s Kitchen (Rajbiraj),Rajbiraj (Saptari),4.1,low,2
76,Mamacha (Rajbiraj),Rajbiraj (Saptari),4,mid,2
77,TenZero Restaurant & Bar,Rajbiraj (Saptari),4,low,2
78,Mount Blue Hotel (restaurant),Rajbiraj (Saptari),4.2,mid,2
79,Siddhi Line Hotel (restaurant),Rajbiraj (Saptari),4.1,low,2
80,Apna Dhaba (Rajbiraj),Rajbiraj (Saptari),4,low,2
81,SP Brothers Machha House,Rajbiraj (Saptari),4.1,mid,2
82,Hotel Satyam Palace & Resort (restaurant),Janakpur (Dhanusha),4,mid,2
83,Hotel Naivedyam / Naivedyam Hotel & Dine Inn,Janakpur (Dhanusha),4,mid,2
84,Hotel Royal (Damak-style name appears in Rajbiraj lists),Rajbiraj (Saptari),4,low,2
85,SP Restaurant / Food's Street (Janakpur area listings),Janakpur (Dhanusha),4,low,2
86,Mount Heaven / Mount-view (local eateries in Bara/Biratnagar travel lists),Gaur / Gauriganj area (Rautahat),4,low,2
87,Hotel Mount View / Mount-view Restaurant (local),Gaur (Rautahat),4.1,low,2
88,Hotel Sunsari-style local listing (regional),Simra / Birgunj area (Parsa),4,low,2
89,Hotel & Sekuwa corner (various towns — named entries),Various towns (Province 2),4,low,2
90,Hariyalee / local family restaurants (Birgunj area),Birgunj (Parsa),4.4,mid,2
91,Lazeez / Laziz style Pizza / Fast-food (district listings),Multiple towns (Province 2),4.1,low,2
92,Mount (small hotels’ restaurants listed in Trip.com pages),Rajbiraj / Saptari,4,low,2
93,Apna Bhojan / local Dhabas (Janakpur–Dhanusha area),Janakpur (Dhanusha),4.8,mid,2
94,Hotel / Restaurant combos (Bara / Nijgadh area),Nijgadh / Bara (Bara),4.4,mid,2
95,Family Food Plaza / Food Hubs (parsa & surrounding),Birgunj / Parsa,4.2,mid,2
96,Gagan Restaurant & Cake Shop (Janakpur listings),Janakpur (Dhanusha),4,low,2
97,Vinayak Veg Restaurant (Janakpur / local),Janakpur (Dhanusha),4,low,2
98,Guru Kripa Restaurant (Janakpur listing),Janakpur (Dhanusha),4,low,2
99,Kanha / Khajuraho-style Pure Veg restaurants (Janakpur area),Janakpur (Dhanusha),4.1,low,2
100,Local bakeries & cafés offering meals (Janakpur / Lahan / Birgunj),Various towns (Province 2),4.2,mid,2
101,The Chimney Restaurant,Kathmandu (Kathmandu),4.5,mid,3
102,Lavie Garden,Kathmandu (Kathmandu),4.3,mid,3
103,Yala Cafe / Yala Garden Cafe,Patan (Lalitpur),4.2,mid,3
104,Jimbu Thakali by Capital Grill,Kathmandu / Patan (Kathmandu/Lalitpur),4.3,high,3
105,Kathmandu Grill Restaurant & Wine Bar,Kathmandu (Kathmandu),4.3,high,3
106,Thamel Kitchen,Kathmandu (Kathmandu),4.4,mid,3
107,Walnut Bistro,Kathmandu (Kathmandu),4.4,mid,3
108,OR2K (Thamel),Kathmandu (Kathmandu),4.2,mid,3
109,Garden Terrace Restaurant,Kathmandu (Kathmandu),4.3,mid,3
110,Avocado Cafe (Thamel),Kathmandu (Kathmandu),4.2,mid,3
111,Community at The Nanee,Bhaktapur (Bhaktapur),4.1,low,3
112,Mayur Restaurant,Bhaktapur (Bhaktapur),4.4,mid,3
113,Newa Lahana,Bhaktapur (Bhaktapur),4.5,mid,3
114,Alphabet Pizzeria,Bhaktapur (Bhaktapur),4.2,mid,3
115,Peaceful Korean Restaurant,Bhaktapur (Bhaktapur),4.2,mid,3
116,Bamboo Cafe,Dhulikhel (Kavrepalanchok),4.1,mid,3
117,Gaia Holiday Home Restaurant (Dhulikhel),Dhulikhel (Kavre),4.3,low,3
118,Cheers Lounge Bar & Restro (Dhulikhel),Dhulikhel (Kavre),4,low,3
119,Dwarika's / Dwarika Himalayan Wellbeing (Dhulikhel - dining),Dhulikhel (Kavre),4.1,low,3
120,Hotel Bihani — Restaurant (Dhulikhel),Dhulikhel (Kavre),4.1,low,3
121,Sesame (Hetauda),Hetauda (Makwanpur),3.8,low,3
122,Tulachan Thakali Bhanccha Ghar (Hetauda),Hetauda (Makwanpur),3.9,low,3
123,Ka:Si Restaurant & Lounge Bar (Hetauda),Hetauda (Makwanpur),4,mid,3
124,Center Point Restaurant & Bar (Hetauda),Hetauda (Makwanpur),4,low,3
125,AMRIT Sekuwa Pasal (Hetauda),Hetauda (Makwanpur),4.1,low,3
126,"Ataali Restaurant & Bar (Bharatpur, Chitwan)",Bharatpur (Chitwan),4,mid,3
127,Lime & Lemon Lounge Cafe (Bharatpur),Bharatpur (Chitwan),4,low,3
128,Balaz (Bharatpur / Sauraha area — popular local),Bharatpur / Chitwan,4.2,mid,3
129,High Five Restaurant & Bar (Bharatpur),Bharatpur (Chitwan),4.1,low,3
130,Blue Heaven Restaurant & Bar (Dhading),Dhading (Dhading),4,low,3
131,Highway Chulo Restaurant (Dhading),Dhading (Dhading),4.1,mid,3
132,Hill Top Restaurant (Dhading),Dhading (Dhading),4,mid,3
133,"Pigeon Heart Cafe & Restaurant (Bidur, Nuwakot)",Bidur (Nuwakot),4,mid,3
134,Bidur-4 Battar (local restaurant listing),Bidur (Nuwakot),4,low,3
135,Raniban / Dhulikhel view cafés (various cafes around Kavre),Kavrepalanchok (Kavre),4,low,3
136,Hetauda Tas House / Evergreen Fast Food (Hetauda),Hetauda (Makwanpur),4,low,3
137,Hotel Horizon / Kaushalya Restaurant (Hetauda),Hetauda (Makwanpur),4.1,low,3
138,Kathmandu Home / Mint Cafe (near Kathmandu Home listings),Kathmandu (Kathmandu),4,low,3
139,Bon Appetit Cafe (Kathmandu listings),Kathmandu (Kathmandu),4,low,3
140,Thakali Bhanchha Ghar (several branches in valley),Kathmandu Valley,4.4,mid,3
141,Roadhouse Cafe (Jhamsikhel / Kathmandu area),Lalitpur (Lalitpur),4.1,low,3
142,Raithaane / Newari cuisine (Patan specialties),Patan (Lalitpur),4,low,3
143,Honacha / Kyampa (Patan cafés & hubs),Patan (Lalitpur),4.8,mid,3
144,Mint & More / small cafés (Kathmandu Valley listings),Kathmandu Valley,4.4,mid,3
145,Community cafes and Newari eateries around Durbar Square (Bhaktapur),Bhaktapur,4.2,mid,3
146,Hotel Mount / local hotel-restaurants (Sindhupalchok / Chautara),Chautara (Sindhupalchok),4,low,3
147,Syabrubesi guesthouse restaurants (Rasuwa),Syabrubesi (Rasuwa),4,low,3
148,Maya's Kitchen / local family restaurants (various Kavre towns),Kavre (Kavrepalanchok),4,low,3
149,Sekuwa houses / local sekuwa corners (various towns in Bagmati),Multiple towns (Bagmati),4.1,low,3
150,Popular valley bakery-cafés offering full meals (Kathmandu/Lalitpur/Bhaktapur),Kathmandu Valley,4.2,mid,3
151,Fresh Elements Restaurant & Bar,"Pokhara, Kaski",4.5,mid,4
152,Roadhouse Cafe (Lakeside),"Pokhara, Kaski",4.3,mid,4
153,Moondance Restaurant & Bar,"Pokhara, Kaski",4.2,mid,4
154,360° Sky Lounge / 360 Sky Restaurant,"Pokhara, Kaski",4.3,high,4
155,Rosemary Kitchen,"Pokhara, Kaski",4.3,high,4
156,Caffe Concerto,"Pokhara, Kaski",4.4,mid,4
157,Utopia Garden & Snacks Bar,"Pokhara, Kaski",4.4,mid,4
158,OR2K (vegetarian / Middle Eastern),"Pokhara, Kaski",4.2,mid,4
159,Pokhara Thakali Kitchen,"Pokhara, Kaski",4.3,mid,4
160,Yarsa The Thakali Kitchen,"Pokhara, Kaski",4.2,mid,4
161,Nepali Kitchen (local dal bhat),"Pokhara, Kaski",4.1,low,4
162,Little Windows Cafe,"Pokhara, Kaski",4.4,mid,4
163,Flying Spirit Organic Kitchen,"Pokhara, Kaski",4.5,mid,4
164,Agave Mexican Restaurant & Tequila Bar,"Pokhara, Kaski",4.2,mid,4
165,Sushi Aozora (AoZoRa),"Pokhara, Kaski",4.2,mid,4
166,San Chon Korean Restaurant,"Pokhara, Kaski",4.1,mid,4
167,The Juicery (juice bar / cafe),"Pokhara, Kaski",4.3,low,4
168,Himalayan Java Café (Pokhara branch),"Pokhara, Kaski",4,low,4
169,Emilio’s Pizza / Emilo’s Pizza,"Pokhara, Kaski",4.1,low,4
170,Rest Point Cafe & Bar,"Pokhara, Kaski",4.1,low,4
171,BB Fast Food (local fast food),"Pokhara, Kaski",3.8,low,4
172,Potala / Little Tibet (Tibetan restaurant),"Pokhara, Kaski",3.9,low,4
173,Himalayan Yak (grill / BBQ spots),"Pokhara, Kaski",4,mid,4
174,Roadside momo & bakery shops (popular lakeside vendors),"Pokhara, Kaski",4,low,4
175,Govinda’s International Vegetarian Restaurant (Baglung),Baglung,4.1,low,4
176,Grill & Chill Restaurant,Baglung,4,mid,4
177,Best One Restaurant,Baglung,4,low,4
178,Namaste Thakali Kitchen,"Besisahar, Lamjung",4.2,mid,4
179,Bob’s Bistro,"Besisahar, Lamjung",4.1,low,4
180,Burger Station and Crispy Chicken,"Besisahar, Lamjung",4,low,4
181,Baranda Restro & Events,Lamjung (Besisahar area),4.1,mid,4
182,Roof-Top Restaurant (Kushma),"Kushma, Parbat",4,mid,4
183,Royal Kushma Resort (hotel restaurant),"Kushma, Parbat",4,mid,4
